Filename,Predictions,Probability(%)
test/H1_Qu0zRcKjP1_spectrogram_2.0.png,tomte,67.99252
test/H1_Qus1q0gy2o_spectrogram_2.0.png,low_frequency_burst,70.470345
test/H1_Qv7Np5Kgtm_spectrogram_2.0.png,tomte,65.223526
test/H1_QwhT39259n_spectrogram_2.0.png,whistle,99.982925
test/H1_QxK2YAqGjZ_spectrogram_2.0.png,low_frequency_burst,96.761215
test/H1_QxN8tDOTrS_spectrogram_2.0.png,power_line,95.51256
test/H1_QxN9ZFJxDM_spectrogram_2.0.png,low_frequency_burst,99.99358
test/H1_Qxjwdfwjg8_spectrogram_2.0.png,light_modulation,96.190025
test/H1_QxqrYzwscT_spectrogram_2.0.png,scratchy,81.5431
test/H1_Qxs4EMID1A_spectrogram_2.0.png,scattered_light,99.99025
test/H1_QzwrqalZZ4_spectrogram_2.0.png,scattered_light,99.999985
test/H1_R1KGd2ijUd_spectrogram_2.0.png,blip,99.98406
test/H1_R1pcMlWqgp_spectrogram_2.0.png,whistle,51.67052
test/H1_R2J1cXdacY_spectrogram_2.0.png,blip,58.897324
test/H1_R3mgmeGYSP_spectrogram_2.0.png,low_frequency_burst,79.74579
test/H1_R5A1we0jsA_spectrogram_2.0.png,power_line,99.999985
test/H1_R76JNR8fIM_spectrogram_2.0.png,no_glitch,65.463486
test/H1_R83apoKwxH_spectrogram_2.0.png,whistle,94.58133
test/H1_R9G3zfBZyc_spectrogram_2.0.png,blip,99.936905
test/H1_R9QJsvHPHV_spectrogram_2.0.png,koi_fish,99.99082
test/H1_R9j3ZLzGNq_spectrogram_2.0.png,blip,99.88951
test/H1_R9jQs5aDFU_spectrogram_2.0.png,koi_fish,99.99127
test/H1_RBwV5CbLAO_spectrogram_2.0.png,koi_fish,99.61357
test/H1_RC7UUsc3XY_spectrogram_2.0.png,low_frequency_burst,57.49587
test/H1_RFmitpyQAY_spectrogram_2.0.png,scattered_light,58.72791
test/H1_RI5Qq710on_spectrogram_2.0.png,blip,99.86896
test/H1_RJDhYfiiTS_spectrogram_2.0.png,blip,99.75434
test/H1_RKMpeUbIWf_spectrogram_2.0.png,blip,80.66817
test/H1_RL5Q4VPKKB_spectrogram_2.0.png,blip,99.755714
test/H1_RMZhFd7sGz_spectrogram_2.0.png,power_line,99.771355
test/H1_RN3ExKTqK0_spectrogram_2.0.png,blip,99.9627
test/H1_RNKdQs35Cs_spectrogram_2.0.png,scratchy,86.16871
test/H1_RNNn6bUbET_spectrogram_2.0.png,blip,99.926155
test/H1_ROcF9Z3v2L_spectrogram_2.0.png,blip,99.999275
test/H1_RPMTuzD9yC_spectrogram_2.0.png,none_of_the_above,98.515686
test/H1_RQyU8wzWtD_spectrogram_2.0.png,blip,99.99582
test/H1_RRxnUO3fOg_spectrogram_2.0.png,blip,99.457245
test/H1_RSwjX3cEzx_spectrogram_2.0.png,no_glitch,96.980606
test/H1_RTHe67rArT_spectrogram_2.0.png,scratchy,99.93964
test/H1_RTxvdSgDaW_spectrogram_2.0.png,blip,69.59336
test/H1_RUrbYA1h0a_spectrogram_2.0.png,power_line,99.99989
test/H1_RV1s3r2QsU_spectrogram_2.0.png,blip,99.878105
test/H1_RVFlWJPbQT_spectrogram_2.0.png,tomte,97.22703
test/H1_RVmoUgWiCu_spectrogram_2.0.png,scattered_light,99.900406
test/H1_RVxYU7do5Z_spectrogram_2.0.png,blip,99.99807
test/H1_RWCiC2uu1Y_spectrogram_2.0.png,blip,99.98627
test/H1_RWTX8cKmhj_spectrogram_2.0.png,scattered_light,99.98542
test/H1_RWmYBcA3cl_spectrogram_2.0.png,blip,99.664116
test/H1_RYkN0RFSHG_spectrogram_2.0.png,koi_fish,99.6506
test/H1_Raj5XeRpV5_spectrogram_2.0.png,koi_fish,99.999985
test/H1_RbwAy6Oack_spectrogram_2.0.png,blip,99.92934
test/H1_RcJzfxDBoz_spectrogram_2.0.png,blip,99.99521
test/H1_RdeABrw8A8_spectrogram_2.0.png,low_frequency_burst,95.408455
test/H1_ReJWHlOOsY_spectrogram_2.0.png,scattered_light,100.0
test/H1_ReshqlcsmD_spectrogram_2.0.png,blip,97.43975
test/H1_RfRDCKtYi1_spectrogram_2.0.png,scratchy,100.0
test/H1_RfkXcUbDDI_spectrogram_2.0.png,extremely_loud,100.0
test/H1_RgBadooroR_spectrogram_2.0.png,blip,99.99288
test/H1_RhM7KIWSmN_spectrogram_2.0.png,extremely_loud,100.0
test/H1_RhT7EX7F8q_spectrogram_2.0.png,whistle,100.0
test/H1_RhYjywuVOE_spectrogram_2.0.png,scratchy,99.99307
test/H1_Rhlf75E1N9_spectrogram_2.0.png,low_frequency_lines,99.99778
test/H1_RiTNwU1wPp_spectrogram_2.0.png,power_line,99.52531
test/H1_Rj5HCmM4wh_spectrogram_2.0.png,scratchy,99.98149
test/H1_RjB7li7JGX_spectrogram_2.0.png,koi_fish,91.753075
test/H1_RjcjawK8ya_spectrogram_2.0.png,koi_fish,99.9841
test/H1_RjuutnEmYw_spectrogram_2.0.png,extremely_loud,100.0
test/H1_RknJYtDduG_spectrogram_2.0.png,extremely_loud,95.42063
test/H1_Rpyu3hCCAf_spectrogram_2.0.png,power_line,99.827866
test/H1_RqbRYSYwcC_spectrogram_2.0.png,low_frequency_burst,99.99993
test/H1_RqcyLh2E5L_spectrogram_2.0.png,koi_fish,99.99993
test/H1_Ru8GEUnL7g_spectrogram_2.0.png,blip,99.5596
test/H1_Rv0v70qf0u_spectrogram_2.0.png,koi_fish,82.73269
test/H1_RwBImWyOoK_spectrogram_2.0.png,low_frequency_lines,87.09386
test/H1_RwRDtO1uHz_spectrogram_2.0.png,power_line,100.0
test/H1_RwpILbZfgm_spectrogram_2.0.png,blip,99.08566
test/H1_Rww6HkwsFU_spectrogram_2.0.png,low_frequency_burst,90.45548
test/H1_RxY2kYPl22_spectrogram_2.0.png,extremely_loud,75.7169
test/H1_RxkEA4Wb93_spectrogram_2.0.png,power_line,99.99998
test/H1_RxoVqzVlAO_spectrogram_2.0.png,blip,99.996124
test/H1_RyWp0dcwW0_spectrogram_2.0.png,scattered_light,98.42049
test/H1_Rz2BGh2E6F_spectrogram_2.0.png,koi_fish,99.93871
test/H1_S0MMle9bvb_spectrogram_2.0.png,koi_fish,100.0
test/H1_S2WHTTUrh6_spectrogram_2.0.png,low_frequency_burst,95.90529
test/H1_S4cjwqLOgg_spectrogram_2.0.png,whistle,99.99879
test/H1_S7CK1ypNMp_spectrogram_2.0.png,koi_fish,99.998726
test/H1_S7LcKkU4G5_spectrogram_2.0.png,koi_fish,99.66562
test/H1_S7U2jRNpTq_spectrogram_2.0.png,low_frequency_burst,99.99895
test/H1_S8gzWLSlA5_spectrogram_2.0.png,power_line,100.0
test/H1_SALXqC2siX_spectrogram_2.0.png,blip,98.91521
test/H1_SBykhtu8Jn_spectrogram_2.0.png,blip,98.30905
test/H1_SCgkq2rjEP_spectrogram_2.0.png,low_frequency_burst,84.721985
test/H1_SDDrjeHB4o_spectrogram_2.0.png,koi_fish,99.99837
test/H1_SDKAwEPWAi_spectrogram_2.0.png,no_glitch,81.76628
test/H1_SDNNeFMaJA_spectrogram_2.0.png,blip,99.988
test/H1_SIORRJx8hN_spectrogram_2.0.png,scattered_light,100.0
test/H1_SJNCZtrCfv_spectrogram_2.0.png,low_frequency_lines,75.893936
test/H1_SKMQNG0MJU_spectrogram_2.0.png,blip,99.38599
test/H1_SKuTTOhWnW_spectrogram_2.0.png,scattered_light,99.952194
test/H1_SMiNf4nKyI_spectrogram_2.0.png,extremely_loud,99.99722
test/H1_SOZOWmR8I0_spectrogram_2.0.png,low_frequency_burst,99.99919
test/H1_SOchxiGWwL_spectrogram_2.0.png,koi_fish,44.698257
test/H1_SP6a5GdZJa_spectrogram_2.0.png,tomte,99.03562
test/H1_SPQydmoZfI_spectrogram_2.0.png,koi_fish,99.99882
test/H1_STdNJnt5Pt_spectrogram_2.0.png,koi_fish,99.91646
test/H1_SV5CYlfvq1_spectrogram_2.0.png,koi_fish,41.56319
test/H1_SVcjccKiim_spectrogram_2.0.png,whistle,100.0
test/H1_SWp7cobkb0_spectrogram_2.0.png,blip,55.77172
test/H1_SY2tilmLtG_spectrogram_2.0.png,power_line,99.823616
test/H1_SYZzIe83uL_spectrogram_2.0.png,blip,99.99561
test/H1_SZb1rKuCaX_spectrogram_2.0.png,blip,93.74262
test/H1_SZzITgX27A_spectrogram_2.0.png,scattered_light,99.999916
test/H1_Sa4XOwbVU1_spectrogram_2.0.png,koi_fish,28.623442
test/H1_SaPjfTKzVy_spectrogram_2.0.png,scattered_light,52.293484
test/H1_SbEfN2Kode_spectrogram_2.0.png,whistle,99.591515
test/H1_SbM813J8hu_spectrogram_2.0.png,blip,95.54356
test/H1_SbyOG4N5A6_spectrogram_2.0.png,low_frequency_lines,99.99981
test/H1_Sc4WdRJgwm_spectrogram_2.0.png,blip,99.936134
test/H1_ScA6l9bbif_spectrogram_2.0.png,scratchy,86.22948
test/H1_ScPpYux4eg_spectrogram_2.0.png,koi_fish,99.07595
test/H1_SciKSFVPUx_spectrogram_2.0.png,low_frequency_burst,99.899
test/H1_Sd70xWqSg8_spectrogram_2.0.png,blip,99.7072
test/H1_Sd8CaYSOab_spectrogram_2.0.png,whistle,100.0
test/H1_SdBfu6WJ3d_spectrogram_2.0.png,blip,99.21205
test/H1_SdEhuzKVOJ_spectrogram_2.0.png,no_glitch,92.76552
test/H1_SdLwdY5reL_spectrogram_2.0.png,koi_fish,99.98792
test/H1_SdeTObOb3E_spectrogram_2.0.png,blip,98.55029
test/H1_SeVgYDxmVC_spectrogram_2.0.png,blip,99.9091
test/H1_SfSVzqy1WW_spectrogram_2.0.png,low_frequency_burst,99.99851
test/H1_Sh5AX8MgQP_spectrogram_2.0.png,low_frequency_burst,99.95048
test/H1_ShcKDarMKJ_spectrogram_2.0.png,blip,99.69516
test/H1_SiDy9o3LRV_spectrogram_2.0.png,low_frequency_burst,99.97668
test/H1_SigKKEdtwB_spectrogram_2.0.png,blip,98.77752
test/H1_SlCBuKlWCx_spectrogram_2.0.png,low_frequency_burst,99.99905
test/H1_SmF9c0OSQe_spectrogram_2.0.png,light_modulation,52.710308
test/H1_SmkwxO28di_spectrogram_2.0.png,power_line,100.0
test/H1_Snffa3eyBl_spectrogram_2.0.png,koi_fish,99.87514
test/H1_Snqy9wknOU_spectrogram_2.0.png,koi_fish,57.89248
test/H1_So8k4Xxthr_spectrogram_2.0.png,blip,99.99296
test/H1_SoH2jPJRGJ_spectrogram_2.0.png,low_frequency_burst,79.50676
test/H1_SqNF1nEv1F_spectrogram_2.0.png,extremely_loud,100.0
test/H1_SsKXKNxqkR_spectrogram_2.0.png,blip,97.700134
test/H1_Sukx8HHmQ5_spectrogram_2.0.png,scratchy,99.97021
test/H1_SvVGfb24xZ_spectrogram_2.0.png,low_frequency_burst,99.906364
test/H1_SvhnshrlxS_spectrogram_2.0.png,scattered_light,92.378395
test/H1_SvzybJO7dd_spectrogram_2.0.png,whistle,98.20501
test/H1_Swawh0DIrb_spectrogram_2.0.png,low_frequency_burst,45.120655
test/H1_SyXAbDdQAi_spectrogram_2.0.png,blip,99.99862
test/H1_SyocPbG55b_spectrogram_2.0.png,koi_fish,99.99996
test/H1_SyxzkxYCb4_spectrogram_2.0.png,koi_fish,99.99118
test/H1_T0D0NYdKDk_spectrogram_2.0.png,koi_fish,100.0
test/H1_T0SSUus4zw_spectrogram_2.0.png,low_frequency_lines,86.72999
test/H1_T1LRYsd41f_spectrogram_2.0.png,koi_fish,99.99601
test/H1_T2fKyZOV18_spectrogram_2.0.png,blip,90.81453
test/H1_T3VCYznjGO_spectrogram_2.0.png,blip,99.988785
test/H1_T3s19bM7K1_spectrogram_2.0.png,low_frequency_burst,99.99996
test/H1_T4wKdT4pOT_spectrogram_2.0.png,whistle,99.94678
test/H1_T5BjKEoEeH_spectrogram_2.0.png,light_modulation,41.276894
test/H1_T5cJYAWBHM_spectrogram_2.0.png,scattered_light,100.0
test/H1_T6Y6y0Lv5G_spectrogram_2.0.png,blip,99.18301
test/H1_T6nt6yJXlJ_spectrogram_2.0.png,koi_fish,99.99557
test/H1_T7Rx15WcgW_spectrogram_2.0.png,extremely_loud,79.85015
test/H1_T8B4ljdwqh_spectrogram_2.0.png,koi_fish,99.97053
test/H1_T8LtQuz50l_spectrogram_2.0.png,extremely_loud,100.0
test/H1_T9ETGx07E6_spectrogram_2.0.png,koi_fish,99.99996
test/H1_T9OuJ7X44K_spectrogram_2.0.png,low_frequency_lines,99.09859
test/H1_TE4zAuQByH_spectrogram_2.0.png,low_frequency_lines,80.19788
test/H1_TESI8htR0C_spectrogram_2.0.png,low_frequency_burst,99.999825
test/H1_TEbrworflu_spectrogram_2.0.png,no_glitch,94.39407
test/H1_TEhdBEDGsf_spectrogram_2.0.png,blip,99.833374
test/H1_TFA3VQa6u3_spectrogram_2.0.png,scattered_light,98.93142
test/H1_TFJkfibQqa_spectrogram_2.0.png,koi_fish,99.47639
test/H1_TG9m6CcUY4_spectrogram_2.0.png,scattered_light,99.999985
test/H1_THcoBfogFF_spectrogram_2.0.png,blip,99.97134
test/H1_TIX9tXNFOV_spectrogram_2.0.png,blip,99.098495
test/H1_TJJHIdvqHf_spectrogram_2.0.png,koi_fish,99.999985
test/H1_TJbU5PwGjO_spectrogram_2.0.png,power_line,99.998856
test/H1_TJo08XgZwz_spectrogram_2.0.png,whistle,99.99528
test/H1_TJzkFJKR6W_spectrogram_2.0.png,blip,80.9995
test/H1_TKi81csKzT_spectrogram_2.0.png,blip,98.27073
test/H1_TKtly0IgsU_spectrogram_2.0.png,extremely_loud,67.96749
test/H1_TLRVooQ9ER_spectrogram_2.0.png,blip,37.020134
test/H1_TLpH1KOaS5_spectrogram_2.0.png,tomte,84.2036
test/H1_TM06OHigmz_spectrogram_2.0.png,low_frequency_burst,99.99913
test/H1_TM4J6TzcsK_spectrogram_2.0.png,low_frequency_burst,99.94394
test/H1_TM8PlBOVw0_spectrogram_2.0.png,whistle,98.17081
test/H1_TNQ6kn3jXO_spectrogram_2.0.png,koi_fish,99.999954
test/H1_TNfJ456J6r_spectrogram_2.0.png,whistle,100.0
test/H1_TPXDijKggL_spectrogram_2.0.png,low_frequency_lines,99.51135
test/H1_TPuj62RCGb_spectrogram_2.0.png,scattered_light,100.0
test/H1_TQvbC3KIp3_spectrogram_2.0.png,low_frequency_burst,99.96202
test/H1_TR10oRxnE7_spectrogram_2.0.png,whistle,89.93546
test/H1_TTM8lIZPhW_spectrogram_2.0.png,low_frequency_burst,99.75987
test/H1_TTvfvvjFcx_spectrogram_2.0.png,koi_fish,99.88084
test/H1_TV9eSkzbPd_spectrogram_2.0.png,extremely_loud,99.999985
test/H1_TVgXPcLmAW_spectrogram_2.0.png,scattered_light,99.999954
test/H1_TWUcI34q0h_spectrogram_2.0.png,extremely_loud,100.0
test/H1_TZCviWg6sN_spectrogram_2.0.png,tomte,75.11667
test/H1_TZLq7FPn7y_spectrogram_2.0.png,scattered_light,98.95074
test/H1_Tae4qorkkr_spectrogram_2.0.png,scattered_light,99.99879
test/H1_TafIWdJn83_spectrogram_2.0.png,whistle,50.50025
test/H1_TdoNGeZeSs_spectrogram_2.0.png,extremely_loud,100.0
test/H1_Tf1W88AFIt_spectrogram_2.0.png,low_frequency_burst,99.99988
test/H1_TfVdOfjdgZ_spectrogram_2.0.png,power_line,99.99862
test/H1_TgS7wZWVfB_spectrogram_2.0.png,blip,99.99426
test/H1_Tic1lmRB3X_spectrogram_2.0.png,no_glitch,98.83952
test/H1_TizZsFYsDw_spectrogram_2.0.png,low_frequency_burst,96.98826
test/H1_Tk0B7a4Q0p_spectrogram_2.0.png,low_frequency_burst,99.9996
test/H1_TkE6xwC6Bh_spectrogram_2.0.png,extremely_loud,99.999306
test/H1_TlI0xqNoLd_spectrogram_2.0.png,low_frequency_burst,99.99782
test/H1_TmXIo4eorD_spectrogram_2.0.png,blip,99.9876
test/H1_TmdnzV5jWL_spectrogram_2.0.png,koi_fish,77.51499
test/H1_TnnuoJbzAZ_spectrogram_2.0.png,koi_fish,99.94211
test/H1_TqprMQPuws_spectrogram_2.0.png,power_line,99.99922
test/H1_TrGZ7fuNif_spectrogram_2.0.png,low_frequency_burst,87.57978
test/H1_TryRQ9m5OA_spectrogram_2.0.png,low_frequency_burst,99.981186
test/H1_Tu9hHP4w9d_spectrogram_2.0.png,blip,99.61465
test/H1_TuOqtbIE1C_spectrogram_2.0.png,light_modulation,47.84364
test/H1_TuqpmtWIj5_spectrogram_2.0.png,blip,99.97664
test/H1_TwrTxrHJVO_spectrogram_2.0.png,scratchy,99.999985
test/H1_Txrf43KISB_spectrogram_2.0.png,whistle,99.999954
test/H1_Ty1pIhETLd_spectrogram_2.0.png,scattered_light,63.947857
test/H1_Ty7LHFR0rW_spectrogram_2.0.png,power_line,50.79437
test/H1_Tz3eK4zdbZ_spectrogram_2.0.png,blip,99.34993
test/H1_TzSbGRjpAH_spectrogram_2.0.png,blip,65.280045
test/H1_U0j7H6iTV1_spectrogram_2.0.png,extremely_loud,58.39049
test/H1_U0xKw4AD9D_spectrogram_2.0.png,blip,99.997604
test/H1_U119gRcFOU_spectrogram_2.0.png,blip,99.99778
test/H1_U1VXMNNh2G_spectrogram_2.0.png,blip,99.91252
test/H1_U24gu66XS6_spectrogram_2.0.png,repeating_blips,71.93324
test/H1_U2JMkwJOXd_spectrogram_2.0.png,scattered_light,99.99608
test/H1_U3xH8OmMRL_spectrogram_2.0.png,blip,99.94115
test/H1_U4Dy5lx82n_spectrogram_2.0.png,blip,99.72402
test/H1_U4oc3a52sG_spectrogram_2.0.png,blip,99.98979
test/H1_U4rjx70gzK_spectrogram_2.0.png,koi_fish,80.32545
test/H1_U5H8HLakt0_spectrogram_2.0.png,koi_fish,97.27087
test/H1_U6lPYchhDw_spectrogram_2.0.png,blip,99.745766
test/H1_U7T3DJPRcu_spectrogram_2.0.png,koi_fish,99.99535
test/H1_U7w61Pnexj_spectrogram_2.0.png,extremely_loud,100.0
test/H1_U815b2VKty_spectrogram_2.0.png,scattered_light,99.99994
test/H1_U84S3yHSmr_spectrogram_2.0.png,blip,99.99903
test/H1_U8QfT3hgrH_spectrogram_2.0.png,extremely_loud,53.720695
test/H1_U9gdej2Fdp_spectrogram_2.0.png,extremely_loud,97.2889
test/H1_U9tjplW0Py_spectrogram_2.0.png,helix,97.05431
test/H1_U9tzayRBTU_spectrogram_2.0.png,blip,99.215515
test/H1_UAS9Lzlxrs_spectrogram_2.0.png,whistle,57.247726
test/H1_UBO5we0E0h_spectrogram_2.0.png,blip,99.972565
test/H1_UBYf2Phn5h_spectrogram_2.0.png,power_line,99.99938
test/H1_UDHbMys2E8_spectrogram_2.0.png,whistle,62.905926
test/H1_UDzw6nqbRN_spectrogram_2.0.png,koi_fish,99.983665
test/H1_UGZvqJkxpb_spectrogram_2.0.png,koi_fish,99.41435
test/H1_UHwcs17MPs_spectrogram_2.0.png,blip,98.582954
test/H1_UIFCpkTsva_spectrogram_2.0.png,blip,99.88036
test/H1_UIWpsnTGAW_spectrogram_2.0.png,koi_fish,99.999214
test/H1_ULFxncUlMZ_spectrogram_2.0.png,blip,99.998726
test/H1_UMMUXbGtKk_spectrogram_2.0.png,koi_fish,99.99924
test/H1_UMcjO6pJoy_spectrogram_2.0.png,blip,89.80671
test/H1_UN1LQv1Erd_spectrogram_2.0.png,power_line,99.99987
test/H1_UOAmh4W72N_spectrogram_2.0.png,koi_fish,99.686386
test/H1_UOrZWMfsgZ_spectrogram_2.0.png,blip,66.4131
test/H1_UPzW3UJzHy_spectrogram_2.0.png,blip,99.34568
test/H1_US0goCi7Aj_spectrogram_2.0.png,blip,97.14297
test/H1_USragiGQKi_spectrogram_2.0.png,blip,61.585243
test/H1_UTgYvGx9yp_spectrogram_2.0.png,extremely_loud,99.9741
test/H1_UU14m8oBSG_spectrogram_2.0.png,scattered_light,100.0
test/H1_UVdBWAv1Vv_spectrogram_2.0.png,koi_fish,100.0
test/H1_UWO0M2TmlH_spectrogram_2.0.png,extremely_loud,99.98055
test/H1_UWwq1ojfrU_spectrogram_2.0.png,blip,45.144344
test/H1_UXX4gkJuN0_spectrogram_2.0.png,power_line,99.999146
test/H1_UZSemJ5ZRp_spectrogram_2.0.png,blip,99.97517
test/H1_UaASRWqZ10_spectrogram_2.0.png,whistle,80.88777
test/H1_UauHmX940I_spectrogram_2.0.png,whistle,100.0
test/H1_UcSkoMrpZW_spectrogram_2.0.png,blip,97.104485
test/H1_UdPepYffy7_spectrogram_2.0.png,no_glitch,82.445885
test/H1_UdVYOB27wa_spectrogram_2.0.png,no_glitch,97.488174
test/H1_Udpca40jUE_spectrogram_2.0.png,blip,84.758286
test/H1_UfgXykSEL5_spectrogram_2.0.png,blip,99.97083
test/H1_Ufig43OHej_spectrogram_2.0.png,koi_fish,99.99998
test/H1_UgUv4ULd7P_spectrogram_2.0.png,blip,99.88244
test/H1_UhzmCbWcQW_spectrogram_2.0.png,scattered_light,99.99059
test/H1_UiIrO0PT3P_spectrogram_2.0.png,blip,53.617496
test/H1_UiirlgUlQO_spectrogram_2.0.png,power_line,99.99998
test/H1_Uj7IPM3rzj_spectrogram_2.0.png,light_modulation,65.354614
test/H1_UjcDeTbE8W_spectrogram_2.0.png,whistle,62.180126
test/H1_UjegIh1pER_spectrogram_2.0.png,blip,99.85764
test/H1_Ujw45gr0QZ_spectrogram_2.0.png,scattered_light,100.0
test/H1_Ul3ToOkc0G_spectrogram_2.0.png,koi_fish,99.9884
test/H1_UlJacAIumx_spectrogram_2.0.png,koi_fish,99.95901
test/H1_UlRV6mbCk1_spectrogram_2.0.png,low_frequency_burst,99.9768
test/H1_UlgOEMrZ84_spectrogram_2.0.png,scattered_light,99.72808
test/H1_Ume5W87mmb_spectrogram_2.0.png,blip,99.702805
test/H1_UmqB5TV071_spectrogram_2.0.png,scattered_light,99.99943
test/H1_Unoua2Mqj0_spectrogram_2.0.png,scratchy,99.999985
test/H1_Up3PLOvrR5_spectrogram_2.0.png,blip,99.99894
test/H1_UpUtCN45W2_spectrogram_2.0.png,scattered_light,99.89048
test/H1_UpXg05rBXH_spectrogram_2.0.png,power_line,100.0
test/H1_Ur9J3LXAzN_spectrogram_2.0.png,blip,99.75808
test/H1_UrNhFmJFaV_spectrogram_2.0.png,blip,98.9588
test/H1_UsY2TjUsog_spectrogram_2.0.png,power_line,99.95781
test/H1_UtrIyF82yY_spectrogram_2.0.png,koi_fish,99.999954
test/H1_UtuF8XuhdV_spectrogram_2.0.png,koi_fish,90.86301
test/H1_UuZEPe2F0R_spectrogram_2.0.png,repeating_blips,81.492355
test/H1_Uv65kbinHv_spectrogram_2.0.png,low_frequency_burst,99.99917
test/H1_UvBLE2FmOw_spectrogram_2.0.png,low_frequency_burst,99.963905
test/H1_UvBkassTM4_spectrogram_2.0.png,low_frequency_burst,99.99212
test/H1_UwoZweLxf6_spectrogram_2.0.png,koi_fish,99.78404
test/H1_UxwoTl5uxO_spectrogram_2.0.png,scratchy,99.96421
test/H1_Uy1G9PcCe7_spectrogram_2.0.png,repeating_blips,74.58963
test/H1_V00ksgdP5z_spectrogram_2.0.png,whistle,100.0
test/H1_V1MKKuGYyc_spectrogram_2.0.png,power_line,99.999825
test/H1_V1kWvillB7_spectrogram_2.0.png,low_frequency_burst,99.97212
test/H1_V2PG0LoudA_spectrogram_2.0.png,blip,99.99258
test/H1_V2VCK8EUXh_spectrogram_2.0.png,blip,99.15005
test/H1_V3LbOEBkcl_spectrogram_2.0.png,blip,60.027664
test/H1_V3aKp8ngK7_spectrogram_2.0.png,blip,99.78188
test/H1_V46dBrO0nH_spectrogram_2.0.png,extremely_loud,97.25915
test/H1_V57eg4r3rk_spectrogram_2.0.png,low_frequency_burst,99.868195
test/H1_V6028dTyEa_spectrogram_2.0.png,koi_fish,83.00982
test/H1_V64XIq7RL8_spectrogram_2.0.png,koi_fish,98.31088
test/H1_V7jZbns0xh_spectrogram_2.0.png,scattered_light,100.0
test/H1_V8PiUaIOsV_spectrogram_2.0.png,koi_fish,96.05162
test/H1_VBCcsD2pbW_spectrogram_2.0.png,no_glitch,90.55668
test/H1_VBbVqtYiA3_spectrogram_2.0.png,scattered_light,84.26073
test/H1_VBjLJPvODP_spectrogram_2.0.png,koi_fish,83.70229
test/H1_VBw5VpJp4G_spectrogram_2.0.png,low_frequency_burst,100.0
test/H1_VCUdjyttUI_spectrogram_2.0.png,blip,99.91546
test/H1_VE1KsybJDG_spectrogram_2.0.png,blip,99.990974
test/H1_VEc6yLGrCb_spectrogram_2.0.png,scratchy,99.69198
test/H1_VEi93Muk0v_spectrogram_2.0.png,koi_fish,76.338425
test/H1_VGp1vzWnRV_spectrogram_2.0.png,helix,99.99193
test/H1_VHPJmhHdsD_spectrogram_2.0.png,power_line,99.780365
test/H1_VHd8WKebxA_spectrogram_2.0.png,blip,98.2461
test/H1_VIEEstRvYu_spectrogram_2.0.png,blip,98.46656
test/H1_VJQT8VNkQj_spectrogram_2.0.png,no_glitch,93.18463
test/H1_VJaRDu7x1K_spectrogram_2.0.png,low_frequency_lines,99.92007
test/H1_VJkVXvcOt0_spectrogram_2.0.png,extremely_loud,93.6225
test/H1_VLESIS59nZ_spectrogram_2.0.png,koi_fish,55.687397
test/H1_VLtCEfgBMH_spectrogram_2.0.png,blip,84.01483
test/H1_VLuhhFtjKb_spectrogram_2.0.png,scattered_light,99.99623
test/H1_VMFKye1Co9_spectrogram_2.0.png,koi_fish,99.97867
test/H1_VMqn7mBL6s_spectrogram_2.0.png,koi_fish,75.26228
test/H1_VNZwCB7fdg_spectrogram_2.0.png,blip,87.663605
test/H1_VOEV696STA_spectrogram_2.0.png,koi_fish,97.07578
test/H1_VQCJNC9ARI_spectrogram_2.0.png,whistle,53.58023
test/H1_VRd77v52B7_spectrogram_2.0.png,koi_fish,88.35061
test/H1_VSWZZTZfjS_spectrogram_2.0.png,low_frequency_burst,81.786606
test/H1_VSigltLNED_spectrogram_2.0.png,scattered_light,99.99988
test/H1_VTMz4naGRR_spectrogram_2.0.png,scattered_light,100.0
test/H1_VTYGtJKMah_spectrogram_2.0.png,whistle,87.0648
test/H1_VVAr9YoyGK_spectrogram_2.0.png,koi_fish,52.047955
test/H1_VVGUvZG7nl_spectrogram_2.0.png,whistle,99.99998
test/H1_VVwpDhUrvo_spectrogram_2.0.png,extremely_loud,98.19792
test/H1_VXRe2Svrij_spectrogram_2.0.png,no_glitch,79.96792
test/H1_VXhhSISewl_spectrogram_2.0.png,blip,99.940575
test/H1_VZhCVldvwO_spectrogram_2.0.png,blip,99.8328
test/H1_VZlINx6mi6_spectrogram_2.0.png,blip,98.3403
test/H1_VZvnr8hBXU_spectrogram_2.0.png,koi_fish,99.994446
test/H1_VaTPcebOGf_spectrogram_2.0.png,low_frequency_lines,99.65276
test/H1_VbdZ6ihzdl_spectrogram_2.0.png,koi_fish,99.95416
test/H1_VeKHjgBfXI_spectrogram_2.0.png,blip,99.99464
test/H1_VfV1EwpUCY_spectrogram_2.0.png,blip,95.491486
test/H1_VhoJKxiiOC_spectrogram_2.0.png,scattered_light,100.0
test/H1_Vje8QI43I8_spectrogram_2.0.png,extremely_loud,97.36014
test/H1_VkgTp8lepX_spectrogram_2.0.png,extremely_loud,100.0
test/H1_VkzxgrDyOr_spectrogram_2.0.png,koi_fish,99.99881
test/H1_VlU6ZBltz8_spectrogram_2.0.png,blip,98.275925
test/H1_VlvPiA1roU_spectrogram_2.0.png,low_frequency_burst,95.53719
test/H1_Vns4mS6sb3_spectrogram_2.0.png,power_line,59.656143
test/H1_Vo1d6sOEj8_spectrogram_2.0.png,koi_fish,100.0
